ACSSF,2011m5,dc,000,0003,0000277,29,12,12,95,95,95,95,95,95,95,95,95,95,95,95,95,19,15,95,95,95,95,95,11,95,95,95,95,95,95,95,274,208,18,25,95,95,37,174,79,52,82,48,48,36,28,22,149,30,27,95,95,95,63,82,58,85,61,53,26,20,95,99,61,95,95,95,95,13,31,13,43,26,20,95,95,95,95,74,95,32,32,75,95,22,95,95,95,95,95,95,95,95,2.9,4.2,4.0,2.3,3.3,5.0,12.2,27.8,19.9,.,.,.,5.3,5.3,.,.,.,.,18.8,33.2,6.4,27.9,.,45.4,2.9,4.0,5.1,6.4,8.6,7.2,298
ACSSF,2011m5,dc,000,0003,0000278,58,50,19,95,95,95,95,49,95,95,95,95,95,95,95,95,40,20,95,95,95,95,95,19,95,95,95,10,95,95,95,115,88,95,16,95,95,95,56,40,42,65,34,19,17,15,95,96,95,95,95,14,95,51,67,46,39,16,17,95,95,95,158,28,95,95,95,95,95,95,95,95,28,95,95,95,95,95,131,49,31,95,95,95,95,27,31,95,95,95,95,95,95,4.1,9.3,3.0,2.8,4.9,3.2,9.5,32.7,10.4,.,.,.,4.4,.,4.4,.,.,.,.,.,.,14.4,20.7,33.0,1.6,6.0,4.0,12.1,0.3,33.5,326
ACSSF,2011m5,dc,000,0003,0000279,46,42,95,95,95,95,95,95,41,95,95,15,95,95,95,95,20,95,95,95,95,95,95,95,95,20,95,95,95,95,95,273,248,25,95,95,95,23,165,73,53,38,59,24,95,95,95,102,32,95,95,95,95,77,52,46,20,26,95,13,20,95,64,56,95,95,95,95,95,23,95,95,18,95,95,95,46,95,18,95,95,95,95,95,95,95,18,95,95,95,95,95,95,4.3,4.2,8.4,1.8,3.1,3.2,33.3,48.2,16.6,.,.,.,2.7,27.0,2.2,.,.,.,.,.,.,20.3,18.7,.,1.7,3.1,3.2,103.8,97.1,.,321
ACSSF,2011m5,dc,000,0003,0000280,65,48,95,95,95,95,95,24,42,95,95,95,95,95,95,95,35,24,95,95,95,95,9,18,95,95,95,95,95,95,95,426,334,42,38,35,26,71,240,65,32,49,28,95,95,95,95,177,71,40,32,95,12,48,47,30,42,30,95,95,95,95,267,193,73,68,35,95,49,55,56,10,29,95,95,95,95,95,95,20,35,31,95,95,26,42,32,95,23,95,95,95,95,1.5,1.4,1.9,1.7,1.4,2.1,3.5,3.7,22.5,.,.,.,20.9,37.0,6.8,.,.,.,30.5,38.3,6.0,4.7,4.2,35.0,1.3,2.1,1.5,6.7,17.0,5.6,649
ACSSF,2011m5,dc,000,0003,0000281,37,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,37,95,95,95,95,95,95,95,95,95,95,95,37,95,95,50,35,95,95,95,95,95,95,95,95,95,33,95,95,12,95,44,95,95,95,95,95,95,95,95,38,95,11,12,95,12,52,18,95,95,95,95,95,95,95,95,95,95,95,13,12,95,40,95,95,95,22,19,95,95,95,16,95,95,95,95,95,4.6,6.6,4.0,25.1,37.5,47.9,5.2,6.7,4.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,25.1,37.5,47.9,55.3,24.4,4.8,452
ACSSF,2011m5,dc,000,0003,0000282,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,9,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,9,95,95,95,95,95,95,95,95,95,9,95,95,95,95,72,36,19,95,95,95,95,95,95,17,95,95,95,95,95,95,37,18,95,95,95,95,95,19,95,95,95,95,95,8,95,5.4,6.1,13.0,17.0,29.3,7.2,6.7,6.2,12.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15.5,29.3,31.2,382
ACSSF,2011m5,dc,000,0003,0000283,5,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,5,95,95,95,95,95,95,95,95,5,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,79,4,95,95,95,95,95,95,95,95,95,95,4,95,95,95,79,95,95,95,48,95,95,95,95,32,95,95,95,95,95,3.2,5.2,4.7,.,.,.,3.3,5.1,5.3,.,.,.,.,.,.,.,.,.,22.4,.,5.0,.,.,.,.,.,.,41.7,.,31.3,531
ACSSF,2011m5,dc,000,0003,0000284,17,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,17,95,95,95,95,95,95,17,95,95,95,95,95,95,95,40,15,95,95,95,95,95,95,7,95,95,12,95,95,95,95,37,95,95,95,95,95,95,95,95,95,16,95,95,24,14,17,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,17,95,95,95,95,95,95,17,95,95,95,95,95,95,95,9.5,5.3,6.6,28.3,42.5,14.0,9.4,5.2,7.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,28.3,42.5,14.0,.,.,.,344
ACSSF,2011m5,dc,000,0003,0000285,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,52,28,95,95,28,95,95,95,95,95,95,95,95,95,95,95,25,95,95,95,95,95,95,95,95,95,95,25,95,95,95,7.2,2.1,5.5,.,.,.,7.2,2.1,5.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,42.2,.,.,437
ACSSF,2011m5,dc,000,0003,0000286,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,19,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,19,95,95,95,95,95,95,95,95,19,95,95,95,95,95,57,57,95,95,30,95,95,95,95,95,95,26,95,95,12,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,4.8,9.1,5.8,.,.,.,4.9,9.1,5.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,49.0,49.0,.,358
ACSSF,2011m5,dc,000,0003,0000287,36,16,95,95,95,95,95,95,95,95,95,95,16,95,95,95,32,95,95,95,95,95,95,95,95,95,95,32,95,95,95,49,49,95,95,95,95,95,95,95,15,95,44,12,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,76,76,95,95,95,95,95,53,95,95,95,48,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2.9,4.3,7.2,6.5,6.5,.,2.6,4.0,6.4,.,.,.,.,.,.,.,.,.,46.6,46.6,.,0.8,.,.,6.5,6.5,.,46.6,46.6,.,500
ACSSF,2011m5,dc,000,0003,0000288,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,135,66,21,95,28,95,95,95,28,27,95,95,95,95,95,95,94,39,30,95,36,95,32,95,95,95,95,95,95,95,95,3.2,8.2,3.4,.,.,.,3.6,8.6,3.2,.,.,.,.,.,.,.,.,.,0.2,8.5,.,.,.,.,.,.,.,12.8,25.7,10.0,452
ACSSF,2011m5,dc,000,0003,0000289,23,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,23,95,95,95,95,16,17,95,95,95,95,95,95,95,95,54,38,95,95,95,95,95,95,38,95,95,95,95,95,95,95,38,95,95,95,95,95,38,95,95,95,95,95,95,95,95,18,18,95,95,95,95,95,95,95,95,95,18,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,3.2,6.6,7.2,2.6,.,.,3.1,6.1,7.0,.,.,.,.,.,.,.,.,.,.,.,.,11.5,.,11.5,2.6,.,.,.,.,.,575
ACSSF,2011m5,dc,000,0003,0000290,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,7.1,17.6,6.9,.,.,.,7.1,17.6,6.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367
ACSSF,2011m5,dc,000,0003,0000291,11,11,95,95,95,95,95,95,95,95,95,95,95,11,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,88,45,95,95,95,95,95,95,95,44,95,95,8,95,95,95,44,95,95,95,95,95,95,44,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,5.2,14.3,7.6,0.4,4.8,.,5.9,12.2,8.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.4,4.8,.,.,.,.,343
ACSSF,2011m5,dc,000,0003,0000292,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,67,36,95,95,95,95,95,10,95,95,95,24,27,95,12,95,43,95,95,95,95,95,95,95,95,95,27,17,95,14,11,25,14,14,95,95,95,95,95,95,95,95,95,95,95,95,95,12,95,95,95,95,95,95,95,12,95,95,95,95,95,95,6.2,8.2,7.5,14.0,22.5,26.9,4.8,6.9,6.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.0,22.5,26.9,28.1,.,.,454
ACSSF,2011m5,dc,000,0003,0000293,78,75,95,95,95,95,95,95,38,95,95,95,95,95,38,95,22,95,95,95,95,95,95,95,95,95,95,95,95,22,95,94,24,95,95,95,95,95,95,95,95,24,5,95,95,95,95,91,95,95,95,95,95,95,95,50,95,71,95,95,23,37,128,75,95,95,95,95,95,95,38,95,95,95,95,95,38,95,101,95,95,95,95,95,95,95,95,95,55,28,35,95,26,3.9,11.8,6.2,21.4,2.0,32.8,5.0,12.1,6.9,.,.,.,0.3,.,0.3,.,.,.,.,.,.,33.3,102.1,.,27.1,2.0,39.9,17.7,102.1,18.3,483
ACSSF,2011m5,dc,000,0003,0000294,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,53,48,95,95,95,95,95,95,95,95,95,95,24,36,95,27,22,95,95,95,95,95,95,95,95,95,10,12,8,95,10,35,28,95,95,95,95,95,95,20,95,27,95,95,95,95,95,13,95,95,95,95,95,95,95,13,95,95,95,95,95,95,3.6,5.2,5.5,20.2,24.3,28.4,4.0,4.9,5.7,40.6,.,.,.,.,.,.,.,.,21.9,.,.,.,.,.,10.4,12.6,28.4,24.0,17.9,.,307
ACSSF,2011m5,dc,000,0003,0000295,31,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,31,95,95,95,17,95,95,95,27,95,95,95,95,95,95,24,15,95,95,95,95,95,15,95,95,95,95,95,95,95,95,24,95,95,95,95,95,20,95,14,95,95,95,95,95,95,119,94,95,95,95,95,41,41,30,95,25,95,95,95,95,95,27,95,95,95,95,95,95,95,95,95,27,95,95,95,95,4.9,9.9,6.8,4.6,4.2,32.1,5.8,6.6,6.7,.,.,.,.,.,.,.,.,.,.,.,.,26.6,.,26.6,4.1,.,12.9,10.9,6.7,.,516
ACSSF,2011m5,dc,000,0003,0000296,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,36,36,95,95,95,95,95,95,95,95,95,95,36,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,57,57,95,95,95,95,95,95,95,95,57,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,6.5,11.6,5.0,.,.,.,6.5,11.6,5.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,815
ACSSF,2011m5,dc,000,0003,0000297,146,22,95,22,95,95,95,95,95,95,95,95,95,95,95,95,125,51,95,95,22,95,95,31,20,95,95,95,95,95,95,59,46,95,95,95,95,95,95,95,30,16,95,95,95,95,95,35,95,95,95,95,95,95,95,95,95,95,35,95,95,95,8,8,95,95,95,95,95,95,95,95,95,95,95,8,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,4.4,6.7,7.7,41.6,0.2,.,5.4,7.7,9.4,.,.,.,.,.,.,.,.,.,.,.,.,10.8,.,0.2,41.6,0.2,.,.,.,.,462
ACSSF,2011m5,dc,000,0003,0000298,38,22,22,95,95,95,95,95,95,95,95,95,95,95,95,95,16,95,95,95,95,95,95,95,16,95,95,95,95,95,95,36,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,36,95,95,95,95,95,95,95,95,36,95,95,95,95,95,51,22,22,95,95,95,95,95,95,95,95,95,95,95,95,95,43,95,43,95,95,95,95,95,95,95,95,95,95,95,95,7.2,6.1,6.3,.,.,.,7.3,5.6,8.2,.,.,.,.,.,.,.,.,.,42.0,22.6,47.2,12.8,.,.,.,.,.,4.6,.,.,376
ACSSF,2011m5,dc,000,0003,0000299,68,18,95,95,95,95,95,95,95,18,95,95,95,95,95,95,55,17,22,19,95,95,95,21,17,95,95,95,95,95,95,44,26,95,95,95,95,95,95,95,95,95,13,23,95,95,95,34,95,95,95,95,95,95,95,18,17,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,7.0,9.7,9.9,35.4,40.7,5.3,11.2,10.1,8.0,.,.,.,.,.,.,.,.,.,.,.,.,33.2,.,0.3,35.4,40.7,5.3,.,.,.,343
ACSSF,2011m5,dc,000,0003,0000300,13,13,95,95,95,95,95,95,95,13,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,23,13,95,95,95,95,95,95,13,95,95,95,95,95,95,95,19,95,95,95,95,95,95,95,95,95,95,95,95,19,95,11,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,11,95,95,95,95,95,95,95,11,95,95,95,95,95,95,5.2,2.9,9.8,119.1,.,79.9,5.5,3.1,9.9,.,.,.,10.8,.,20.2,.,.,.,.,.,.,.,.,.,88.5,.,.,.,.,.,382
ACSSF,2011m5,dc,000,0003,0000301,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,37,24,95,95,95,95,95,95,95,95,95,95,95,18,17,95,28,95,95,2,3,3,95,3,95,95,95,95,10,17,18,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,4.5,6.9,9.1,17.9,56.0,22.1,3.9,7.2,8.7,.,.,.,62.7,.,.,.,.,.,.,.,.,.,.,.,17.9,56.0,22.1,.,.,.,510
ACSSF,2011m5,dc,000,0003,0000302,30,7,7,95,95,95,95,95,95,95,95,95,95,95,95,95,26,6,95,95,95,95,95,5,11,95,95,19,95,95,95,38,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,38,95,95,95,95,95,95,95,95,95,95,29,23,95,95,169,34,95,95,95,95,95,95,95,95,95,34,95,95,95,95,136,95,94,95,95,95,95,41,11,95,95,95,95,95,95,7.3,10.3,9.7,41.4,.,68.9,6.8,11.2,8.0,.,.,.,.,.,.,.,.,.,.,.,.,62.3,.,53.8,29.7,.,29.7,35.2,.,7.6,278
ACSSF,2011m5,dc,000,0003,0000303,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,15,15,95,95,95,95,95,95,95,95,95,8,7,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,4.9,7.1,6.6,84.9,84.9,.,5.0,6.8,6.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,84.9,84.9,.,.,.,.,323
ACSSF,2011m5,dc,000,0003,0000304,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,26,15,95,95,95,95,95,95,95,95,15,95,95,95,95,95,24,95,95,95,95,95,95,95,24,95,95,95,95,4,3,221,166,95,95,95,28,95,94,64,95,18,95,31,95,95,95,101,95,32,95,95,95,42,95,95,27,95,95,95,95,95,3.0,3.2,9.2,25.2,19.2,15.2,3.3,3.2,9.6,.,.,.,.,.,.,.,.,.,0.1,.,0.1,.,.,.,14.6,.,15.2,0.8,4.1,0.1,546
ACSSF,2011m5,dc,000,0003,0000305,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,61,20,95,95,95,95,95,95,95,20,95,95,95,95,95,95,43,95,95,95,95,95,95,20,95,30,95,95,95,95,95,14,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,14,95,95,95,95,95,95,95,95,95,95,95,95,95,14,6.1,18.7,7.3,8.5,.,6.2,7.1,18.7,9.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.5,.,6.2,.,.,.,431
ACSSF,2011m5,dc,000,0003,0000306,18,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,18,95,95,95,95,95,95,95,18,95,95,95,95,95,95,75,55,95,95,95,95,95,95,19,48,33,26,19,95,95,95,52,95,20,95,95,95,95,19,25,22,28,19,95,95,95,184,138,95,95,95,95,95,95,95,44,95,95,95,95,95,95,60,95,95,95,95,95,95,47,95,34,95,30,95,95,95,3.8,6.6,5.2,7.4,10.1,7.8,5.5,11.0,5.3,0.2,.,0.2,9.7,.,12.0,.,.,.,.,.,.,.,.,.,5.9,5.3,16.9,19.2,0.2,24.1,525
ACSSF,2011m5,dc,000,0003,0000307,33,33,12,95,95,95,95,95,95,95,95,35,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,59,48,95,95,95,95,95,95,17,95,95,35,16,95,2,95,25,95,95,95,95,95,95,16,95,95,15,95,11,95,95,35,35,95,95,95,95,95,95,95,95,95,35,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,6.2,6.7,13.3,7.2,9.8,36.1,7.6,9.1,13.8,.,.,.,.,.,.,.,.,.,.,.,.,49.0,49.0,.,7.2,9.8,36.1,.,.,.,211
ACSSF,2011m5,dc,000,0003,0000308,123,16,95,95,95,95,95,95,16,95,95,95,95,95,95,95,122,95,95,95,61,95,95,16,95,63,95,95,95,95,95,194,122,28,11,36,95,95,88,71,58,55,39,26,20,95,95,127,58,14,16,95,95,59,75,65,46,36,24,21,95,95,88,80,95,95,95,95,95,95,74,95,28,95,95,95,95,95,16,95,95,95,95,95,95,16,95,95,95,95,95,95,95,3.9,6.5,2.7,1.9,2.2,1.8,10.3,6.0,19.4,.,.,.,14.2,107.8,5.6,.,.,.,.,.,.,0.6,.,6.5,1.5,1.6,1.8,10.6,12.6,.,268
ACSSF,2011m5,dc,000,0003,0000309,110,28,20,95,95,95,95,95,95,95,16,95,14,95,95,95,99,86,32,95,95,95,95,95,95,15,95,95,95,95,95,242,151,73,17,20,4,13,28,32,118,81,58,46,17,95,95,169,54,40,59,95,20,39,116,59,62,42,60,16,95,95,178,46,18,21,95,95,95,95,95,23,18,26,95,95,95,95,176,80,95,23,95,95,29,95,30,80,16,95,95,95,95,1.3,1.7,1.4,2.1,2.6,2.4,8.1,11.0,8.4,.,.,.,9.8,9.4,12.4,.,.,.,0.3,10.9,2.8,.,74.5,.,2.6,2.6,3.1,6.8,9.8,23.5,317
ACSSF,2011m5,dc,000,0003,0000310,46,32,18,95,95,95,95,95,28,95,95,95,95,95,95,95,23,95,95,95,95,21,95,95,10,95,95,95,95,95,95,327,165,75,40,95,95,28,32,97,65,76,40,54,25,95,95,244,84,49,21,95,22,91,110,72,80,58,35,39,19,95,60,39,95,95,95,95,95,95,30,95,95,95,24,95,95,95,49,95,95,95,95,95,95,46,95,95,13,95,95,15,95,2.4,4.9,2.8,1.9,4.2,1.6,16.2,15.6,11.6,.,.,.,16.0,16.6,49.3,.,.,.,.,.,.,18.6,24.9,26.2,1.6,4.2,1.5,14.4,38.0,18.9,447
ACSSF,2011m5,dc,000,0003,0000311,55,35,95,12,95,95,95,95,14,95,27,95,95,95,95,95,33,33,95,95,95,95,95,95,95,95,95,95,95,95,95,231,189,30,29,23,95,48,51,119,46,69,43,66,37,34,24,205,28,15,42,6,95,78,136,53,68,47,58,20,19,95,105,37,95,12,95,95,95,95,95,95,26,23,95,95,95,95,85,26,95,95,95,95,72,95,11,19,95,95,95,95,95,2.7,5.5,1.9,3.0,10.4,1.7,13.0,6.0,33.9,.,.,.,47.1,44.0,59.2,.,.,.,24.2,.,.,41.9,12.2,1.4,3.0,11.1,1.7,20.9,13.7,5.2,271
ACSSF,2011m5,dc,000,0003,0000312,48,26,95,95,95,95,95,95,26,95,95,95,95,95,95,95,34,95,95,28,95,95,95,95,20,95,95,95,95,95,95,344,367,46,8,13,95,95,176,304,55,53,59,48,30,95,13,200,60,23,95,95,95,141,50,51,61,36,42,14,11,13,53,23,95,95,95,95,95,95,95,95,23,95,95,95,95,95,48,95,95,95,95,95,95,95,95,95,95,48,95,95,95,5.5,4.8,6.2,3.4,4.3,6.2,8.9,14.6,11.8,.,.,.,3.5,10.7,54.6,.,.,.,.,.,.,16.3,.,36.7,2.3,3.7,5.3,26.4,.,9.3,346
ACSSF,2011m5,dc,000,0003,0000313,40,33,6,95,95,95,95,95,95,32,95,95,95,95,95,95,23,95,7,95,95,95,95,95,95,22,95,95,95,95,95,150,152,54,27,95,23,95,80,78,70,46,37,30,18,14,20,120,41,26,18,14,7,51,81,93,51,34,26,17,9,95,128,64,37,95,95,95,95,95,25,26,16,95,95,95,95,95,101,95,95,18,95,95,95,89,21,23,95,10,95,95,95,2.0,4.6,1.6,1.4,3.4,2.2,12.0,5.5,26.6,.,.,.,5.2,4.9,5.7,.,.,.,.,.,.,3.7,4.5,27.8,1.4,5.7,2.3,2.2,15.9,3.6,177
ACSSF,2011m5,dc,000,0003,0000314,15,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,15,95,95,95,95,95,95,95,8,95,9,95,8,95,95,179,126,24,26,25,95,10,73,54,51,35,41,26,32,95,95,143,12,95,95,95,95,91,123,77,51,16,31,24,95,95,57,40,95,95,95,95,95,95,14,29,12,95,95,95,21,95,24,95,95,95,95,95,95,95,19,13,95,95,8,95,95,4.5,7.9,4.4,1.7,4.2,2.0,4.0,10.0,10.0,.,.,.,9.9,38.0,9.9,.,.,.,.,.,.,44.0,.,44.0,1.7,4.9,2.0,8.7,9.9,17.7,273
ACSSF,2011m5,dc,000,0003,0000315,39,26,95,95,13,95,95,95,95,95,95,95,13,95,95,95,12,95,95,95,95,95,95,95,95,95,12,95,95,95,95,104,66,13,14,95,95,95,8,28,14,69,16,95,95,95,95,58,33,95,95,95,95,4,26,35,13,95,95,95,95,95,64,56,95,95,95,95,95,95,95,95,95,18,38,95,95,95,8,95,95,95,95,95,95,95,95,95,95,95,95,8,95,2.5,4.1,4.2,5.6,2.5,2.6,2.9,7.3,13.8,.,.,.,53.2,.,49.5,.,.,.,.,.,.,0.2,52.7,.,5.6,2.5,2.6,1.4,0.3,.,306
ACSSF,2011m5,dc,000,0003,0000316,46,45,95,95,95,95,95,95,95,95,95,45,95,95,95,95,6,95,95,95,95,6,95,95,95,95,95,95,95,95,95,107,58,95,95,95,95,95,12,41,23,38,4,95,95,95,95,67,95,95,95,95,95,16,54,21,23,9,95,95,95,95,37,36,95,95,95,95,95,95,36,95,95,95,95,95,95,95,8,95,95,95,95,95,95,95,95,8,95,95,95,95,95,3.8,7.8,6.3,6.8,12.2,3.0,4.2,7.0,8.2,.,.,.,.,.,.,.,.,.,.,.,.,3.8,5.2,.,6.2,14.2,3.0,24.3,.,.,294
ACSSF,2011m5,dc,000,0003,0000317,28,26,95,95,95,95,95,95,95,95,95,26,95,95,95,95,11,95,95,95,95,95,95,95,95,95,11,95,95,95,95,138,81,95,95,95,95,95,49,95,13,35,29,50,95,95,95,74,95,95,95,95,95,95,16,23,95,95,62,95,95,95,108,54,95,24,95,95,95,95,23,15,21,95,95,95,95,95,65,29,95,95,95,95,95,36,22,95,95,95,95,95,95,3.5,9.0,6.9,21.9,13.0,40.1,3.7,6.9,7.1,30.8,23.7,38.6,.,.,.,.,.,.,12.0,.,.,5.0,.,.,27.6,21.9,40.1,4.8,13.9,4.5,247
ACSSF,2011m5,dc,000,0003,0000318,45,38,27,9,95,95,95,95,95,8,18,12,95,95,95,95,17,10,95,95,95,95,95,95,95,95,95,95,14,95,95,179,125,21,95,29,95,95,17,65,55,51,95,12,95,95,95,70,95,95,9,95,95,12,50,50,9,95,95,95,95,95,181,120,12,95,26,95,95,95,95,35,34,26,95,95,95,95,62,95,95,95,37,95,95,95,95,95,26,95,95,95,95,6.6,4.5,8.2,3.1,6.2,2.8,5.5,8.1,4.5,6.0,.,24.8,15.5,.,.,.,.,.,12.9,13.2,60.5,68.4,53.8,103.5,3.0,5.9,2.7,16.2,15.7,64.1,562
ACSSF,2011m5,dc,000,0003,0000319,53,21,95,95,95,95,95,21,95,95,95,95,95,95,95,95,42,95,95,95,95,11,18,37,95,95,95,95,95,95,95,178,148,95,95,95,95,61,101,26,46,48,95,95,95,95,95,142,95,95,95,95,126,73,17,95,7,95,18,95,95,95,225,163,95,33,33,95,24,80,36,95,71,95,95,95,95,95,72,95,95,95,95,11,95,95,95,31,41,7,95,95,95,7.3,13.7,2.2,0.7,1.5,1.6,13.8,7.8,9.6,.,.,.,3.1,14.5,7.8,.,.,.,0.7,24.5,0.4,7.8,14.0,5.2,0.8,0.9,1.7,16.9,8.3,9.2,498
ACSSF,2011m5,dc,000,0003,0000320,48,15,95,95,95,95,95,95,95,95,95,15,95,95,95,95,46,95,95,95,95,95,95,95,95,46,95,95,95,95,95,59,11,95,95,95,95,95,95,11,95,95,95,95,95,95,95,56,95,95,95,95,95,28,12,24,30,95,95,95,95,95,67,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,67,95,95,95,95,95,95,95,95,67,95,95,95,95,95,3.1,5.2,4.1,11.4,.,14.4,3.6,5.2,7.1,.,.,.,.,.,.,.,.,.,40.6,.,40.6,7.6,.,.,11.4,.,14.4,0.8,.,0.8,469
ACSSF,2011m5,dc,000,0003,0000321,75,67,95,95,95,11,95,95,95,95,95,65,95,95,95,95,26,95,95,11,95,95,95,95,95,11,95,14,95,95,95,34,17,95,95,17,95,95,95,95,95,95,95,95,95,95,95,17,95,95,95,95,95,95,95,17,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,8.0,10.3,14.5,24.5,.,.,8.5,9.8,15.5,.,.,.,.,.,.,.,.,.,.,.,.,7.7,0.3,42.7,24.5,.,.,.,.,.,328
ACSSF,2011m5,dc,000,0003,0000322,40,16,95,95,95,95,95,95,16,95,95,95,95,95,95,95,36,95,95,95,95,95,95,40,95,95,95,95,95,16,95,45,22,95,95,95,95,95,95,16,14,95,95,2,95,95,95,30,95,95,95,95,95,95,95,26,95,95,11,95,95,95,105,78,95,95,95,21,95,30,95,95,28,95,95,95,95,95,33,9,95,95,95,95,95,95,95,21,95,95,22,95,95,5.5,7.3,5.6,15.8,8.6,60.2,6.2,5.4,6.6,.,.,.,.,.,.,.,.,.,11.8,0.2,.,46.4,.,81.5,2.1,9.4,16.5,18.0,4.8,56.2,381
