ACSSF,2011e5,dc,000,0062,0000209,769,690,383,0,0,0,0,0,0,0,0,0,14,3,42,10,0,35,279,307,0,0,0,8,0,0,0,0,0,0,21,57,0,0,50,171,79,28,19,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,51,30,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,18,21,0,0,0,0,0,0,0,0,0,0,0,8,0,13,0,0,664,102,30,12,82,45,9,49,0,0,58,47,40,32,50,83,25,50192,29527,98125,.,52167,.,.,.,28108,36875,46333400,50192,66806,29356,39615,14716,162813,162813,.,36701,36793,36094,37167,36538,35096,.,,,,,,,,,,,,,,,,77173,81716,78179,.,73888,.,21120,,83016,33223,256677500,225371500,17590300,.,8644900,.,4604100,,218580100,11395500
ACSSF,2011e5,dc,000,0062,0000210,713,581,243,0,0,0,0,0,0,0,0,0,0,38,8,0,8,28,161,338,0,0,0,12,0,0,0,0,0,0,50,18,0,28,57,173,132,61,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,49,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,71,38,29,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,33,0,0,0,0,0,14,0,0,0,9,0,0,0,10,0,0,665,79,43,36,40,35,10,16,21,6,100,58,61,50,32,0,78,54161,82375,16250,.,44318,.,.,11250,78750,138281,58162800,54161,52583,49375,54750,23750,.,.,.,55724,54656,88125,40750,64464,64464,.,,,,,,,,,,,,,,,,88544,105569,44340,.,73023,.,,11955,112430,44870,251198900,220638500,22170200,.,5330700,.,,1303100,210018700,10903500
ACSSF,2011e5,dc,000,0062,0000211,1615,1470,662,0,8,0,0,0,0,0,0,0,17,28,6,0,17,157,429,808,0,0,0,0,30,0,0,0,0,0,16,46,76,53,138,449,145,47,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,29,0,0,0,0,0,0,9,0,0,0,0,0,12,0,8,0,69,0,12,0,0,0,0,0,0,0,14,18,0,14,0,11,0,532,0,18,0,29,15,14,29,79,13,13,41,28,27,86,81,59,80333,81167,172750,.,.,.,.,.,81167,.,64627300,80333,82250,62596,43656,81500,233393,149762,.,77788,62019,108365,58654,199167,250001,.,,,,,,,,,,,,,,,,84222,87270,89377,.,87333,.,,23105,87963,47593,499686400,416799900,64083400,.,12139300,.,,2518400,400493500,20464900
ACSSF,2011e5,dc,000,0062,0000212,1141,826,252,0,0,0,0,0,0,0,0,0,0,35,0,18,42,53,104,574,0,0,6,0,0,0,0,20,0,12,52,70,14,77,106,217,315,89,58,0,0,0,0,0,0,0,29,0,0,0,0,19,0,10,0,31,0,0,0,0,0,0,0,0,0,8,0,0,5,7,11,0,226,29,0,0,0,0,0,0,0,0,0,0,16,0,0,0,13,0,197,10,33,0,0,0,10,0,0,0,14,11,0,48,0,0,71,555,31,43,27,39,34,0,21,13,0,20,8,130,47,25,50,67,80550,99167,82100,15197,.,.,.,14815,99167,.,54677000,80550,81176,20870,20924,14922,177778,177778,.,77326,80469,89669,37857,.,.,.,,,,,,,,,,,,,,,,64814,91184,62251,16760,,.,15351,47798,94162,27114,287256500,79604000,197086300,670400,,.,3438700,5496800,76930700,8296900
ACSSF,2011e5,dc,000,0062,0000213,519,308,113,0,0,0,0,0,0,8,0,0,8,0,0,22,7,51,17,195,7,0,0,13,0,0,7,7,0,0,13,30,23,9,50,36,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,46,0,0,15,0,0,0,0,0,0,0,0,0,13,18,0,0,165,15,8,0,0,23,10,9,0,0,0,19,15,7,13,46,0,579,4,3,0,21,22,13,6,78,6,42,54,67,102,12,112,37,96250,109145,57366,.,.,.,.,.,109145,.,66982300,96250,107763,66484,67031,.,121023,121023,.,71827,56920,66900,26250,164524,164524,.,,,,,,,,,,,,,,,,49831,70779,40570,.,51725,.,60071,21126,70689,65269,138678800,60303500,67548300,.,5379400,.,3123700,2323900,59731900,4242500
ACSSF,2011e5,dc,000,0062,0000214,678,417,212,0,0,0,0,52,31,0,32,13,41,11,6,0,20,0,6,205,0,0,0,18,0,0,13,9,0,23,31,19,33,0,10,49,261,89,21,0,0,0,8,0,0,0,0,0,0,13,0,0,0,0,0,68,10,0,9,0,0,0,0,0,0,26,13,10,0,0,0,0,172,50,17,9,0,0,0,0,11,0,0,13,0,0,0,0,0,0,122,0,13,0,34,0,0,0,30,0,0,0,30,14,0,1,0,924,138,133,96,36,68,82,51,63,12,56,65,54,36,14,0,20,27418,9688,28214,.,.,.,18306,64038,51875,25000,38159300,27418,25039,19329,18427,59432,42946,42946,.,31520,30541,37083,17341,86607,243021,.,,,,,,,,,,,,,,,,28771,37723,30200,.,18294,.,16915,46304,66148,17866,89362200,8789500,68040000,.,622000,.,8762000,3148700,7739300,11988300
ACSSF,2011e5,dc,000,0062,0000215,926,421,174,0,0,0,11,54,0,0,10,29,0,44,0,0,0,21,5,247,0,0,0,0,28,0,15,99,0,20,0,25,6,30,7,17,505,118,39,0,0,0,0,10,19,10,0,0,0,0,0,0,0,0,0,79,20,0,18,5,0,0,0,0,0,12,15,0,9,0,0,0,387,185,55,0,17,0,0,10,25,0,36,0,0,32,10,0,0,0,202,56,0,0,33,15,5,28,9,0,11,8,37,0,0,0,0,1019,206,50,104,63,76,43,45,32,95,96,5,134,20,17,16,17,30820,99414,26842,.,.,.,20813,.,99414,20813,44364500,30820,26481,22475,23438,.,56424,56424,.,35660,31793,37361,10288,.,.,.,,,,,,,,,,,,,,,,22569,18812,25554,6761,80833,.,12408,,49294,11583,104833300,16724000,73671700,446200,4607500,.,8834800,,9464500,17466800
ACSSF,2011e5,dc,000,0062,0000216,977,472,155,0,0,0,0,0,0,0,4,0,0,0,48,50,0,29,24,317,0,0,0,0,0,0,59,20,0,0,18,47,39,66,57,11,505,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,14,0,19,10,12,0,0,11,0,0,0,0,0,439,105,0,0,0,9,0,0,11,0,0,0,50,0,35,0,0,0,334,0,0,22,17,44,0,0,12,46,26,30,94,20,0,10,13,560,41,44,11,77,35,116,36,42,35,39,12,22,29,12,9,0,32195,102738,31784,.,.,.,2499,.,103095,20750,23184500,32195,32841,31136,21531,35200,190417,190417,.,32095,31792,34620,23906,103875,103875,.,,,,,,,,,,,,,,,,29585,36207,29391,,103242,.,20379,,46259,17191,119998700,10210500,99959500,,3200500,.,6072800,,8743000,7220200
ACSSF,2011e5,dc,000,0062,0000217,560,325,65,0,0,0,11,0,0,0,0,0,0,0,0,30,6,7,11,260,12,0,31,5,0,11,0,0,20,0,10,46,37,23,41,24,235,32,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,203,89,0,0,0,28,6,0,0,25,0,0,14,11,0,0,5,0,114,0,0,0,28,13,0,29,5,13,0,0,0,21,0,5,0,273,16,11,14,17,15,27,43,23,0,4,8,46,30,0,11,8,37122,82292,37083,.,.,.,.,.,82292,.,16231700,37122,34491,34491,34444,82614,.,.,.,37442,37151,36750,42841,.,.,.,,,,,,,,,,,,,,,,32418,42869,30839,,59031,.,35530,27905,76030,21891,68791000,11660400,52425900,,944500,.,1918600,1841700,9047600,4531400
ACSSF,2011e5,dc,000,0062,0000218,586,320,132,0,0,0,0,0,0,0,0,70,0,4,0,0,12,3,43,188,0,0,0,9,8,0,0,23,0,33,8,0,0,53,0,54,266,89,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,32,0,0,0,0,20,0,0,0,0,16,177,18,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,159,0,0,0,0,0,61,0,7,10,22,8,9,6,22,7,7,417,67,35,11,14,29,82,18,44,16,0,36,18,13,0,4,30,33059,49750,34539,.,.,.,30875,2499,190313,30531,26379500,33059,31719,30750,30969,23250,63935,63935,.,33882,32188,33510,11354,48958,48958,.,,,,,,,,,,,,,,,,41367,74176,33417,.,34296,.,16996,40243,85250,37694,103707200,44208700,39766800,.,6482000,.,5965700,7283900,32991700,24199600
ACSSF,2011e5,dc,000,0062,0000219,724,377,146,0,0,0,0,0,0,0,0,0,13,0,0,22,9,44,58,231,11,0,0,0,0,0,27,0,17,0,0,39,26,16,55,40,347,64,20,0,0,0,0,0,0,0,0,0,9,0,0,11,0,0,0,44,0,0,0,0,0,0,0,0,0,36,8,0,0,0,0,0,283,82,16,0,0,0,0,24,0,0,0,42,0,0,0,0,0,0,201,0,31,0,0,0,35,15,0,18,0,9,16,60,0,17,0,700,111,62,25,66,38,0,47,0,44,63,17,96,16,20,20,75,47557,27292,39609,.,.,.,.,.,55250,48500,55674500,47557,28571,22398,25625,12639,250001,250001,.,48864,39414,50750,17788,52768,52768,.,,,,,,,,,,,,,,,,42235,54253,41720,.,,.,27302,,60389,27276,155128500,44270700,95788600,.,,.,13132100,,39736000,19202600
