ACSSF,2012m5,dc,000,0003,0000276,46,27,12,13,13,13,13,13,20,13,13,13,13,13,13,13,28,15,13,13,13,13,13,24,13,13,13,13,13,13,13,328,267,19,27,7,13,48,174,115,59,58,35,49,48,20,27,153,26,25,13,13,13,75,85,50,60,60,50,33,16,13,112,70,13,22,13,13,11,20,11,36,37,13,13,13,13,13,60,13,34,27,13,13,22,13,13,13,13,13,17,13,13,4.1,4.7,5.8,4.2,4.1,7.0,16.1,21.5,21.4,.,.,.,4.8,4.8,.,.,.,.,19.1,27.8,8.7,20.8,30.8,23.8,4.9,4.7,7.1,17.2,4.6,24.4,354
ACSSF,2012m5,dc,000,0003,0000277,44,30,17,13,13,13,13,27,13,13,13,13,13,13,13,13,38,21,13,13,13,13,13,16,13,13,13,11,13,13,13,188,103,13,13,13,13,13,44,59,51,67,35,8,21,11,13,146,13,13,13,16,13,46,103,63,30,17,17,13,13,13,164,36,13,13,13,13,13,13,13,13,30,19,10,13,13,13,134,53,29,13,13,13,13,31,30,13,13,13,13,13,13,3.6,6.4,2.8,2.9,2.5,2.4,13.6,27.7,10.5,.,.,.,4.2,.,4.6,.,.,.,.,.,.,25.9,30.6,45.6,3.0,2.1,2.1,5.1,27.1,36.4,324
ACSSF,2012m5,dc,000,0003,0000278,53,38,13,13,13,13,13,13,29,13,13,27,13,13,13,13,25,13,13,13,13,13,13,13,13,25,13,13,13,13,13,402,294,46,13,13,13,27,186,122,86,63,51,29,15,13,13,209,34,13,13,13,13,165,96,51,32,30,13,22,21,13,61,56,13,13,13,13,13,27,13,22,19,13,13,13,40,13,16,13,13,13,13,13,13,13,16,13,13,13,13,13,13,2.2,3.2,2.8,2.3,3.9,2.6,18.7,28.4,19.8,.,.,.,3.0,1.6,1.9,.,.,.,.,.,.,15.8,41.7,.,2.2,3.9,2.6,51.1,67.5,.,416
ACSSF,2012m5,dc,000,0003,0000279,67,42,13,13,13,13,13,27,32,13,13,13,13,13,13,13,45,32,13,13,13,13,9,17,11,9,13,13,13,13,13,469,387,52,32,40,47,60,280,82,22,46,43,13,13,13,13,160,72,45,24,28,4,59,54,37,45,35,13,13,13,13,155,138,52,48,18,13,59,60,42,11,16,13,13,13,13,13,59,17,21,10,13,13,25,35,24,12,13,13,13,13,13,1.3,1.3,1.6,1.8,1.4,1.4,4.6,4.8,24.2,33.1,.,11.2,12.9,3.0,12.2,.,.,.,14.7,36.9,6.9,4.4,4.1,44.0,1.8,1.9,1.8,7.2,16.3,3.6,646
ACSSF,2012m5,dc,000,0003,0000280,103,44,13,13,13,13,13,13,13,13,13,44,13,13,13,13,66,13,13,13,13,13,13,13,13,47,13,13,46,13,13,63,33,13,13,13,13,13,31,13,13,13,13,13,13,11,13,49,13,13,13,13,13,13,13,13,45,13,10,11,13,11,53,19,13,13,13,13,13,13,13,13,13,13,13,16,11,13,38,13,13,13,22,15,13,13,13,16,13,13,13,13,13,4.6,7.6,5.3,37.0,48.3,41.0,6.5,7.4,5.9,.,.,.,.,.,.,.,.,.,.,.,.,24.0,.,45.8,37.0,48.3,41.0,57.2,22.3,6.9,474
ACSSF,2012m5,dc,000,0003,0000281,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,13,13,13,13,13,13,13,13,13,8,13,13,13,13,114,57,32,13,13,13,13,13,13,25,13,13,13,13,13,13,61,27,13,22,13,13,13,29,16,13,13,13,13,8,13,4.2,5.5,2.7,41.1,0.1,10.0,4.4,5.4,4.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,29.4,0.1,30.5,390
ACSSF,2012m5,dc,000,0003,0000282,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,13,13,13,13,13,13,13,13,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,80,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,80,13,13,13,49,13,13,13,13,32,13,13,13,13,13,2.4,10.7,5.9,.,.,.,2.3,10.7,6.5,.,.,.,.,.,.,.,.,.,0.2,.,0.2,.,.,.,.,.,.,11.2,.,11.2,420
ACSSF,2012m5,dc,000,0003,0000283,76,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,76,13,13,13,13,69,13,24,13,13,13,13,13,13,13,39,27,13,13,13,13,13,13,17,13,13,17,13,13,13,13,28,13,13,13,13,13,13,13,13,13,12,13,13,25,13,24,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,24,13,13,13,13,13,13,24,13,13,13,13,13,13,13,7.2,6.6,4.5,37.0,27.7,24.8,8.3,5.7,4.8,.,.,.,.,.,.,.,.,.,.,.,.,8.5,.,8.5,37.0,27.7,24.8,.,.,.,365
ACSSF,2012m5,dc,000,0003,0000284,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,59,30,13,17,24,13,13,13,13,13,13,13,13,13,13,13,30,13,13,13,13,13,13,20,13,13,13,23,13,13,13,3.3,3.7,3.5,.,.,.,3.3,3.7,3.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,19.5,10.3,73.2,473
ACSSF,2012m5,dc,000,0003,0000285,40,12,13,13,13,13,13,13,13,12,13,13,13,13,13,13,28,15,13,13,13,13,13,13,13,13,13,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,13,13,13,13,13,13,13,13,17,13,13,13,13,13,32,32,13,13,17,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4.0,8.9,3.4,.,.,.,4.2,9.4,3.6,.,.,.,.,.,.,.,.,.,.,.,.,5.1,.,20.5,.,.,.,46.8,46.8,.,274
ACSSF,2012m5,dc,000,0003,0000286,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,45,45,13,13,13,13,13,13,13,13,13,40,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,19,19,13,13,13,13,13,7,13,13,13,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2.8,4.6,1.9,12.9,12.9,.,2.5,4.9,1.9,.,.,.,.,.,.,.,.,.,39.6,39.6,.,.,.,.,12.9,12.9,.,39.6,39.6,.,469
ACSSF,2012m5,dc,000,0003,0000287,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,50,15,13,13,15,13,13,13,13,13,13,13,13,13,13,13,47,13,21,13,27,13,13,13,13,13,13,13,13,13,13,4.3,9.9,2.1,.,.,.,4.3,9.9,2.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.5,.,4.3,427
ACSSF,2012m5,dc,000,0003,0000288,26,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,13,13,13,13,22,14,13,13,13,13,13,13,13,13,39,34,13,13,13,13,13,13,32,13,13,13,11,13,13,13,18,13,13,13,13,13,13,13,13,13,13,13,18,13,13,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,13,13,13,13,13,13,13,13,13,13,11,13,13,13,4.3,2.1,6.0,70.2,25.2,29.5,4.9,2.0,6.1,.,.,.,.,.,.,.,.,.,.,.,.,9.8,.,9.8,59.3,25.2,.,.,.,.,617
ACSSF,2012m5,dc,000,0003,0000289,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6.2,9.2,6.6,.,.,.,6.3,9.2,6.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,273
ACSSF,2012m5,dc,000,0003,0000290,18,18,13,13,13,13,13,13,13,13,13,13,13,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,79,41,13,13,13,2,13,13,13,39,13,13,7,13,13,13,38,13,13,13,13,13,13,38,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4.7,11.0,6.7,0.4,0.4,.,6.2,9.5,6.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.4,0.4,.,.,.,.,447
ACSSF,2012m5,dc,000,0003,0000291,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,68,35,13,13,13,13,13,11,13,13,13,23,26,13,13,13,48,13,13,13,13,13,13,13,13,13,26,26,13,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4.3,12.7,6.3,10.2,21.5,15.5,6.9,12.5,4.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.2,21.5,15.5,.,.,.,552
ACSSF,2012m5,dc,000,0003,0000292,101,93,13,13,13,13,13,13,47,13,13,13,13,13,47,13,34,13,13,13,13,13,13,13,13,25,13,13,13,23,13,108,36,13,13,13,13,13,13,13,22,25,23,13,13,13,13,99,13,13,13,13,13,13,13,41,13,69,13,13,39,24,150,93,13,13,13,13,13,13,47,13,13,13,13,13,47,13,135,13,13,13,13,13,13,13,13,25,60,34,53,13,40,4.1,7.1,2.7,15.6,10.5,19.4,3.5,8.8,5.6,.,.,.,14.0,.,14.0,.,.,.,.,.,.,56.4,100.0,79.5,13.0,10.5,36.7,22.5,100.0,22.1,441
ACSSF,2012m5,dc,000,0003,0000293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,92,65,13,13,13,13,13,13,9,21,30,13,27,31,13,35,41,13,13,13,13,13,13,9,13,11,31,16,15,13,12,39,31,13,13,13,13,13,13,19,13,25,13,13,13,13,13,12,13,13,13,13,13,13,13,12,13,13,13,13,13,13,3.4,3.4,4.8,11.8,18.0,14.3,4.0,5.1,5.6,13.0,6.2,90.2,.,.,.,.,.,.,0.1,.,.,.,.,.,11.4,18.1,14.3,22.6,28.2,.,328
ACSSF,2012m5,dc,000,0003,0000294,24,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,24,13,13,13,13,13,13,13,24,13,13,13,13,13,13,26,5,13,13,5,13,13,13,13,13,13,13,13,13,13,13,26,13,13,13,13,13,20,13,18,13,13,13,13,13,13,26,26,13,13,13,13,13,13,26,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8.3,14.3,8.5,1.6,0.4,14.8,8.2,13.7,8.7,14.8,.,14.8,27.6,0.3,0.2,.,.,.,.,.,.,.,.,.,14.0,.,14.8,.,.,.,496
ACSSF,2012m5,dc,000,0003,0000295,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,61,61,18,18,18,18,18,18,18,18,61,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2.6,5.6,3.3,.,.,.,2.7,6.9,3.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,691
ACSSF,2012m5,dc,000,0003,0000296,121,22,13,18,13,13,13,13,13,13,13,13,13,13,12,13,103,42,13,13,18,13,13,26,17,13,13,13,13,13,13,73,67,13,13,13,13,13,13,13,43,24,13,13,13,13,13,37,13,13,13,13,13,13,13,13,13,13,37,13,13,13,8,8,13,13,13,13,13,13,13,13,13,13,13,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5.1,6.8,6.6,28.4,0.2,.,6.2,8.3,7.7,.,.,.,.,.,.,.,.,.,.,.,.,15.4,122.2,0.3,28.4,0.2,.,.,.,.,491
ACSSF,2012m5,dc,000,0003,0000297,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,38,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,38,13,13,13,13,13,13,13,13,38,13,13,13,13,13,28,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,28,13,28,13,13,13,13,13,13,13,13,13,13,13,13,5.3,14.5,5.9,.,.,.,5.3,14.5,7.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,346
ACSSF,2012m5,dc,000,0003,0000298,74,27,13,13,13,13,13,13,13,20,13,18,13,13,13,13,53,19,18,13,13,13,13,17,16,13,12,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,9,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,69,37,13,13,13,37,13,13,13,13,13,13,13,13,13,13,32,13,13,13,13,13,13,13,13,32,13,13,13,13,13,9.8,3.6,7.6,8.1,8.1,.,8.5,3.6,10.2,.,.,.,.,.,.,.,.,.,35.0,.,4.2,17.9,26.2,15.5,8.1,8.1,.,21.2,.,.,307
ACSSF,2012m5,dc,000,0003,0000299,17,17,13,13,13,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,28,10,13,13,13,13,13,13,10,13,13,13,13,13,13,13,25,13,13,13,13,13,13,13,13,13,13,18,13,18,13,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,10,13,13,13,13,13,13,6.7,3.8,7.3,36.5,.,44.0,6.2,4.1,7.4,.,.,.,16.7,.,14.9,.,.,.,.,.,.,.,.,.,41.8,.,41.2,.,.,.,408
ACSSF,2012m5,dc,000,0003,0000300,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,17,13,13,13,13,13,13,13,13,13,13,13,17,13,13,22,13,13,13,3,3,13,2,13,13,13,13,10,13,17,152,72,38,13,13,13,13,30,24,13,13,13,13,13,13,13,81,13,13,13,13,13,40,13,13,41,13,13,13,13,13,4.6,8.2,9.5,24.0,.,32.5,4.9,8.2,10.6,.,.,.,40.4,71.6,.,.,.,.,0.1,5.3,25.6,.,.,.,24.0,.,32.5,5.5,6.0,25.6,578
ACSSF,2012m5,dc,000,0003,0000301,39,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,11,13,13,13,13,13,8,8,13,13,22,13,13,13,43,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,43,13,13,13,13,13,13,13,13,13,13,25,33,13,13,139,29,13,13,13,13,13,13,13,13,13,29,13,13,13,13,111,13,75,13,13,13,13,35,8,13,13,13,13,13,13,4.4,7.9,7.6,48.8,.,50.8,4.4,8.9,6.9,.,.,.,.,.,.,.,.,.,.,.,.,60.4,.,77.2,27.8,.,27.8,41.7,.,11.4,323
ACSSF,2012m5,dc,000,0003,0000302,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,12,13,13,13,13,13,9,9,13,13,13,13,13,13,13,13,13,13,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,7.9,6.5,9.1,.,.,.,8.2,6.7,9.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,313
ACSSF,2012m5,dc,000,0003,0000303,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,44,39,13,13,13,13,13,13,13,13,29,13,26,13,13,13,19,13,13,13,13,13,13,13,18,13,13,13,13,13,3,194,136,13,13,13,26,13,66,46,13,66,13,28,13,13,13,98,13,27,13,13,13,58,13,13,22,13,13,13,13,13,3.8,4.1,12.0,21.8,21.1,25.8,3.5,3.5,11.6,.,.,.,.,.,.,.,.,.,28.0,.,0.2,.,.,.,19.0,24.1,25.8,13.6,28.8,2.8,736
ACSSF,2012m5,dc,000,0003,0000304,29,29,13,13,13,13,13,13,13,13,13,14,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,61,22,13,13,13,13,13,13,13,22,13,13,13,13,13,13,42,13,13,13,13,13,13,21,13,26,13,13,13,13,13,34,29,13,13,13,13,13,13,13,13,13,14,15,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,17,5.5,11.6,4.7,9.1,.,7.3,6.0,13.2,5.8,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.8,.,9.1,.,7.3,48.8,6.8,.,442
ACSSF,2012m5,dc,000,0003,0000305,44,40,40,13,13,13,13,13,13,13,13,13,13,13,13,13,22,13,13,11,13,13,13,13,16,13,13,9,13,13,13,100,66,13,13,13,13,13,13,25,48,53,27,25,13,13,13,75,13,16,13,13,13,13,27,46,34,24,25,13,13,13,46,30,13,13,13,13,13,13,13,13,30,13,13,13,13,13,35,13,13,13,13,13,13,13,13,26,13,21,13,13,13,3.1,6.7,3.9,2.1,0.8,9.2,4.9,12.1,4.5,0.2,.,0.2,9.7,21.3,14.6,.,.,.,.,.,.,30.7,0.9,26.4,3.4,0.8,9.2,9.1,.,31.9,459
ACSSF,2012m5,dc,000,0003,0000306,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,22,20,13,13,13,13,13,13,13,9,13,13,13,13,13,43,34,13,13,13,13,13,13,14,13,6,18,13,13,5,13,22,13,13,13,13,13,13,12,7,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,7.2,7.5,10.3,8.4,15.2,7.2,9.8,7.4,18.5,68.6,.,.,.,.,.,.,.,.,.,.,.,1.7,.,41.8,8.4,15.2,7.2,.,.,.,223
ACSSF,2012m5,dc,000,0003,0000307,94,9,13,13,13,13,13,13,9,13,13,13,13,13,13,13,94,13,13,13,48,13,13,10,13,49,13,13,13,13,13,148,100,28,18,41,13,13,58,45,56,52,49,24,16,13,13,123,54,11,17,13,13,62,86,50,45,39,33,18,13,13,77,75,13,13,13,13,13,13,50,13,49,13,13,13,13,13,29,13,13,13,13,13,26,10,13,13,13,13,13,13,13,3.3,6.0,2.7,2.0,2.6,1.9,10.5,8.9,9.8,.,.,.,13.4,100.4,7.3,.,.,.,.,.,.,21.5,.,22.3,1.7,2.0,1.8,13.6,9.6,2.0,265
ACSSF,2012m5,dc,000,0003,0000308,96,36,33,13,13,13,13,13,13,13,17,13,13,13,13,13,73,52,40,13,13,13,13,13,13,16,13,13,13,13,13,243,188,49,27,31,4,12,39,92,121,76,43,59,19,13,13,134,56,17,40,13,13,46,79,58,63,59,59,20,13,13,102,53,13,16,13,13,13,13,13,20,16,27,13,13,13,13,88,46,13,13,4,13,13,13,16,41,13,13,13,13,13,1.1,2.0,1.2,1.7,2.0,1.5,8.8,10.5,16.2,.,.,.,9.8,13.8,4.4,.,.,.,12.5,23.2,19.3,6.9,35.0,10.3,1.8,1.9,1.6,1.9,10.3,32.3,267
ACSSF,2012m5,dc,000,0003,0000309,35,25,15,13,13,13,13,13,16,13,14,13,13,13,13,13,23,13,13,13,13,20,13,13,11,13,13,13,13,13,13,371,227,82,31,12,13,19,25,136,58,90,34,52,26,25,13,252,90,38,19,13,21,84,133,55,78,63,45,44,26,13,67,30,13,13,13,13,13,13,24,13,13,13,17,13,13,13,58,13,13,13,13,13,13,49,13,13,21,13,13,19,13,3.5,3.2,5.5,1.7,1.8,2.5,6.1,11.7,6.3,.,.,.,20.1,19.4,43.7,.,.,.,.,.,.,16.3,28.1,30.2,1.7,1.8,2.1,19.0,33.9,26.9,424
ACSSF,2012m5,dc,000,0003,0000310,69,42,13,13,13,13,13,13,15,13,39,13,13,13,13,13,43,34,20,13,13,10,13,13,13,13,13,13,13,13,13,262,191,38,25,20,13,38,51,126,75,116,44,66,34,26,31,204,18,24,33,13,13,74,134,72,77,42,75,31,22,13,94,37,13,13,13,13,13,13,13,13,29,23,13,13,13,13,77,32,13,13,13,13,13,70,11,21,15,13,13,13,13,4.3,5.5,5.2,3.9,5.7,4.7,25.3,5.9,84.4,.,.,.,21.3,18.8,68.2,.,.,.,21.3,.,.,28.7,14.5,1.5,3.6,5.9,3.7,17.5,14.9,5.8,318
ACSSF,2012m5,dc,000,0003,0000311,71,26,13,13,13,13,13,13,22,13,13,13,12,13,13,13,66,13,13,57,13,13,13,13,19,13,13,13,13,13,13,311,335,48,17,22,32,13,154,279,47,59,55,50,37,13,15,219,54,18,13,13,13,140,123,40,68,32,40,13,12,17,72,29,13,13,13,13,13,13,13,22,18,13,13,13,13,13,62,13,18,18,13,13,13,13,11,13,12,39,13,13,13,4.7,6.5,8.1,5.1,7.3,8.2,7.7,21.3,16.7,.,.,.,8.1,14.9,49.4,.,.,.,52.7,.,.,24.4,44.0,8.5,4.3,6.9,8.1,30.7,6.6,37.6,290
ACSSF,2012m5,dc,000,0003,0000312,42,35,6,13,13,13,13,10,13,32,13,13,13,13,13,13,29,13,7,13,13,13,13,13,11,27,13,13,13,13,13,207,174,54,21,13,16,13,70,108,47,54,37,28,26,16,19,126,34,18,9,12,5,57,57,58,49,31,27,22,10,13,114,59,36,13,13,13,13,13,20,22,15,6,13,13,13,13,90,13,13,22,13,13,13,79,16,20,13,10,13,13,13,3.6,5.8,5.3,3.7,4.9,5.1,3.6,4.2,11.9,.,.,.,9.1,8.2,39.1,.,.,.,.,.,.,2.8,7.7,7.4,4.6,8.2,4.4,1.5,13.3,2.4,245
ACSSF,2012m5,dc,000,0003,0000313,30,23,13,13,13,13,13,13,13,13,13,23,13,13,13,13,19,13,13,13,13,13,13,13,15,13,13,13,11,13,13,169,89,29,11,13,13,12,11,64,53,55,50,36,30,13,13,132,33,13,13,13,13,91,90,57,56,30,44,22,12,13,50,37,13,13,13,13,13,13,14,29,13,23,13,13,17,13,23,13,13,13,13,13,13,13,15,13,13,13,11,13,13,5.9,8.9,3.8,3.0,7.0,1.7,4.5,13.4,9.4,.,.,.,8.4,19.8,12.4,.,.,.,.,.,.,19.2,.,63.7,4.0,9.1,1.9,16.4,19.3,48.2,365
ACSSF,2012m5,dc,000,0003,0000314,35,26,13,13,11,13,13,13,13,13,15,13,11,13,13,13,11,13,13,13,13,13,13,13,13,13,11,13,13,13,13,126,97,15,15,13,13,13,65,28,33,53,17,13,13,13,13,57,24,13,13,13,13,4,38,41,9,13,13,13,13,13,87,74,13,13,13,13,13,13,13,13,13,22,53,13,13,13,17,13,13,13,13,13,13,13,13,11,13,13,13,13,13,3.6,5.8,2.7,3.6,6.2,2.1,9.2,11.3,18.5,.,.,.,43.8,.,44.2,.,.,.,.,.,.,17.5,0.2,.,3.6,6.2,1.7,12.4,0.2,61.6,296
ACSSF,2012m5,dc,000,0003,0000315,34,33,13,13,13,13,13,13,13,13,13,33,13,13,13,13,8,13,13,13,13,6,13,13,13,13,13,13,6,13,13,110,57,13,13,13,14,13,16,42,20,42,6,15,13,13,13,74,13,13,13,13,13,22,50,43,26,13,13,13,13,13,27,25,13,13,13,13,13,13,25,13,13,13,13,13,13,13,8,13,13,13,13,13,13,13,13,8,13,13,13,13,13,6.8,2.5,5.0,3.7,6.6,4.2,5.5,5.2,10.6,.,.,.,.,.,.,.,.,.,.,.,.,3.6,3.7,79.0,3.4,9.4,4.2,24.5,.,.,291
ACSSF,2012m5,dc,000,0003,0000316,25,21,13,13,13,13,13,13,13,13,13,21,13,13,13,13,15,13,13,13,13,13,13,13,13,13,15,13,13,13,13,118,74,13,13,13,13,13,49,23,22,21,30,42,13,13,13,67,13,13,13,13,13,13,19,23,13,13,57,13,13,13,129,45,13,28,13,13,13,13,21,12,17,13,13,13,13,13,91,35,27,13,13,13,13,25,23,13,13,13,13,13,13,3.7,7.9,4.0,12.0,9.2,39.5,5.7,12.1,6.8,20.7,20.8,27.1,.,.,.,.,.,.,35.2,55.6,30.7,5.7,.,.,16.7,14.0,39.5,28.8,20.7,29.7,265
ACSSF,2012m5,dc,000,0003,0000317,50,45,28,11,13,13,13,13,27,11,18,15,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,12,13,13,173,142,29,13,44,13,13,34,84,51,65,13,12,13,13,13,76,13,13,13,13,13,11,41,55,35,13,13,13,13,13,29,21,16,13,13,13,13,13,13,13,13,13,13,13,13,13,11,13,13,13,13,13,13,13,13,13,11,13,13,13,13,4.7,5.7,5.5,3.1,5.5,1.7,4.3,9.5,4.4,36.2,.,55.3,49.3,37.2,.,.,.,.,72.5,.,72.5,33.9,34.4,139.0,3.3,5.2,1.8,68.1,74.0,.,496
ACSSF,2012m5,dc,000,0003,0000318,49,19,13,13,13,13,13,19,13,13,13,13,13,13,13,13,43,13,13,13,13,8,16,41,13,17,13,13,13,13,13,163,145,13,13,13,13,69,82,43,52,53,13,13,13,13,13,120,13,13,13,13,87,101,20,13,9,17,13,13,13,13,177,123,13,27,27,5,13,52,42,13,68,13,13,13,13,13,64,13,13,13,13,13,17,13,13,26,41,9,13,13,13,5.2,10.2,2.9,2.0,5.5,2.0,12.3,7.4,6.7,.,.,.,1.2,0.6,3.1,.,.,.,3.4,7.7,0.4,9.1,19.5,6.4,1.9,5.1,2.0,17.7,7.4,16.8,428
ACSSF,2012m5,dc,000,0003,0000319,62,44,13,13,13,13,13,13,13,13,36,23,13,13,13,13,46,13,13,13,13,13,13,13,13,46,13,13,13,13,13,56,12,13,13,13,13,13,13,12,13,13,13,13,13,13,13,52,13,13,13,13,11,26,13,20,27,13,13,13,13,13,181,133,13,13,44,49,13,13,13,13,13,41,13,13,13,13,71,13,13,13,13,13,13,13,13,59,37,13,13,13,13,3.2,5.9,3.6,10.1,.,16.7,4.2,6.8,4.9,.,.,.,.,.,.,.,.,.,24.4,0.2,15.8,5.3,16.2,.,10.1,.,16.7,0.9,0.2,9.6,511
ACSSF,2012m5,dc,000,0003,0000320,97,82,13,13,13,18,13,13,13,13,13,80,13,13,13,13,39,13,13,19,13,13,13,13,13,17,13,13,13,13,13,47,27,13,13,20,13,13,13,13,13,15,13,13,13,13,13,25,13,13,13,13,13,13,13,18,13,17,13,13,13,13,205,136,79,59,10,13,13,13,13,13,13,13,13,13,13,13,78,18,21,11,13,13,13,13,14,13,13,58,13,13,13,6.6,8.5,15.4,39.2,14.0,42.5,7.1,10.8,16.7,.,.,.,.,.,.,.,.,.,0.2,0.1,.,15.7,16.6,23.3,16.0,46.8,29.5,2.9,0.9,63.1,376
ACSSF,2012m5,dc,000,0003,0000321,76,27,13,13,13,13,13,13,27,13,13,13,13,13,13,13,58,41,13,13,13,13,13,13,16,13,13,13,13,13,13,56,21,13,13,13,13,13,13,14,16,13,13,2,13,13,13,47,13,13,13,13,13,13,13,30,13,13,35,13,13,13,244,193,41,31,13,45,13,58,13,13,67,13,13,13,13,13,54,13,13,13,13,13,13,13,13,39,33,13,19,13,13,3.4,7.7,4.4,42.8,8.5,32.9,6.2,5.0,6.1,.,.,.,.,.,.,.,.,.,15.4,16.6,2.8,30.4,0.8,0.1,28.2,8.5,36.7,28.1,16.6,12.7,379
