ACSSF,2010m5,dc,000,0053,0000209,69,74,26,34,28,30,21,42,16,132,58,38,78,40,63,77,77,93,65,26,25,28,30,21,34,16,132,19,35,73,40,26,66,81,82,58,132,23,132,132,132,24,132,132,18,132,30,132,57,39,26,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,63,132,132,132,132,132,132,132,132,132,51,26,132,132,132,132,26,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,93,61,26,25,28,30,21,15,16,132,19,32,73,36,19,66,78,47,23,132,132,132,132,132,30,132,132,132,17,132,18,18,132,17,35943,46162,70764,.,64065,.,.,.,54099,98072,35943,24427,56021,7506,.,.,.,.,53762685,54667418,9779785,.,6516686,.,.,.,55408774,7510546
ACSSF,2010m5,dc,000,0053,0000210,114,83,51,51,35,31,15,26,23,36,70,66,62,74,68,64,88,124,132,132,17,15,31,15,132,132,36,26,59,47,70,62,64,79,118,83,47,48,25,132,132,14,15,132,54,25,27,19,132,132,30,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,51,132,132,132,132,132,132,20,17,132,132,132,22,132,29,132,29,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,46,132,132,132,132,132,132,132,132,132,46,132,132,132,132,132,132,28,132,21,132,19,132,132,132,132,132,132,132,132,132,132,132,132,124,132,132,17,15,31,15,132,132,16,26,40,47,70,24,64,79,83,132,21,132,132,132,132,132,132,33,132,52,21,132,56,132,132,27302,28960,26321,.,65505,.,.,13631,36512,39675,27302,17874,25088,52838,31976,.,.,.,40179147,41671639,9684530,.,9577574,.,,,42441815,8646021
ACSSF,2010m5,dc,000,0053,0000211,84,132,39,13,38,73,21,36,94,132,45,49,63,56,68,115,124,109,132,39,132,38,73,21,36,67,132,34,46,55,46,59,115,122,52,132,132,13,132,132,132,132,132,132,29,20,19,23,132,29,51,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,69,132,132,132,132,132,132,132,64,132,132,132,26,132,132,132,19,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,33,132,132,132,132,132,132,132,132,132,132,132,132,132,33,132,132,18,132,132,132,132,132,132,132,132,132,132,132,132,18,132,132,132,116,132,39,132,38,73,21,36,67,132,34,46,54,46,59,117,124,56,132,132,132,132,132,132,132,132,132,132,132,15,132,33,27,20,24920,22012,69340,.,72057,.,.,.,25794,109204,24920,17842,38376,78341,43894,.,.,.,51981948,48781028,27572097,.,6557661,.,,,50119788,9522784
ACSSF,2010m5,dc,000,0053,0000212,65,29,63,40,19,49,13,30,20,55,42,81,82,65,64,101,106,77,15,132,132,12,132,132,17,14,132,14,132,23,27,25,31,67,99,26,132,38,14,49,13,25,13,26,38,81,78,60,59,100,91,29,132,26,132,132,132,132,132,132,11,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,72,132,47,132,132,132,132,132,132,54,132,132,132,132,132,132,132,39,132,37,14,132,132,132,132,132,132,132,132,132,132,132,18,132,77,15,132,132,12,132,132,17,14,132,14,132,23,27,25,31,67,81,132,47,132,132,132,132,132,132,59,132,132,132,22,132,132,132,24284,35817,33106,34075,.,.,68055,139281,35817,44426,24284,44706,37036,80443,100324,67610,51692,.,27917829,23654624,25902829,,.,.,,2661069,23654624,4017716
ACSSF,2010m5,dc,000,0053,0000213,109,67,25,31,38,34,22,39,54,132,49,50,53,64,38,82,44,89,18,132,12,132,34,17,132,24,132,132,40,35,53,18,54,21,111,64,25,28,38,132,13,39,51,132,48,33,36,45,19,71,39,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,39,132,132,132,132,132,132,132,132,132,132,132,14,132,23,27,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,19,132,132,132,132,132,132,132,132,132,19,132,132,132,132,132,132,32,132,132,132,132,132,132,132,132,132,132,132,132,32,132,132,132,89,18,132,12,132,34,17,132,24,132,132,40,35,53,18,54,21,31,132,132,132,132,132,132,132,132,132,23,20,132,132,132,132,132,24178,19211,31431,.,100037,.,.,.,19211,19835,24178,13831,28974,65741,28325,105242,.,.,23670140,13357354,19928716,.,6148910,.,,,13357354,
ACSSF,2010m5,dc,000,0053,0000214,103,62,108,56,62,71,101,63,52,29,53,72,71,75,54,21,56,58,27,132,132,132,30,28,14,132,132,132,14,17,20,13,12,132,104,56,98,51,37,67,94,61,52,24,54,63,62,60,51,17,56,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,31,132,132,132,132,132,132,132,132,132,19,132,24,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,56,16,41,30,47,132,132,132,132,132,132,132,132,39,132,132,132,38,132,132,132,132,132,17,132,132,15,132,25,21,132,132,132,132,35,12,132,132,132,132,132,14,132,132,132,14,17,20,13,12,132,98,23,41,30,47,30,74,132,132,132,132,25,132,39,132,132,132,5043,40119,6059,.,42696,.,6273,18816,64137,13658,5043,7569,22588,40974,15202,.,.,.,14506069,3924200,14012193,.,2375379,.,3947873,2404151,3774302,4894140
ACSSF,2010m5,dc,000,0053,0000215,129,120,72,92,91,57,73,71,70,91,88,82,89,36,37,44,38,129,59,132,16,132,132,132,132,27,19,76,57,55,27,16,132,18,138,112,56,88,76,31,73,70,60,45,50,55,72,22,34,40,28,30,132,132,132,132,9,132,132,132,132,132,29,132,132,132,132,132,35,132,132,132,132,132,132,132,132,132,132,132,30,132,132,17,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,115,132,48,12,54,47,19,10,42,78,17,16,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,60,132,132,132,132,132,132,132,132,19,132,132,50,27,16,132,18,141,59,48,21,60,48,19,20,50,78,78,57,23,132,132,132,132,7662,30686,6559,29821,138881,.,21067,.,33885,22893,7662,14932,7876,23039,40827,5895,.,.,15219598,9408258,13814663,,,.,4431254,.,6657598,6627611
ACSSF,2010m5,dc,000,0053,0000216,115,73,48,38,79,81,76,81,64,32,33,64,93,63,62,91,29,48,132,132,14,132,132,132,132,132,132,11,16,24,26,11,15,132,112,68,48,35,74,81,76,49,64,32,21,63,81,34,62,90,19,24,132,132,132,132,132,132,132,132,132,24,132,132,132,132,132,132,44,17,132,132,132,132,132,132,132,132,132,132,34,132,132,132,22,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,59,27,132,132,20,132,132,61,132,132,132,132,132,43,132,132,132,20,132,132,132,132,132,132,132,8,132,132,132,18,132,132,132,132,40,132,132,14,132,132,132,132,132,132,132,16,20,26,132,15,132,53,27,132,132,20,132,132,61,8,132,11,132,19,43,11,132,132,16424,20221,11230,.,104374,.,63635,42259,20007,61150,16424,3573,20712,21732,32970,305883,32291,139795,17049203,5027723,16440623,,5953057,.,5160944,,4290608,5168762
ACSSF,2010m5,dc,000,0053,0000217,49,35,15,41,68,23,132,52,42,43,27,69,68,53,27,40,28,35,132,132,132,132,132,132,42,132,132,132,132,12,22,132,16,10,69,35,132,41,68,23,132,27,42,37,27,65,65,53,27,35,20,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,21,132,132,132,132,132,132,132,132,22,132,132,132,132,132,15,132,32,132,15,132,132,132,132,132,132,132,132,22,132,132,132,132,18,27,132,132,132,132,132,132,16,132,132,132,132,12,11,132,16,10,36,132,132,132,132,132,132,37,132,22,132,132,132,21,132,15,132,14462,112571,15837,.,.,.,214405,163382,115625,89602,14462,16237,11825,20583,111471,.,77430,.,9000655,4053628,9047492,.,.,.,,4203742,3515388,2480767
ACSSF,2010m5,dc,000,0053,0000218,92,56,21,18,52,67,115,17,35,88,132,46,26,44,68,45,60,78,132,21,18,132,32,132,132,132,68,132,25,24,132,43,45,53,128,55,132,132,28,132,115,17,35,18,132,45,12,44,10,132,61,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,45,132,132,132,132,132,132,132,132,132,132,132,132,132,45,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,97,132,132,132,46,65,132,132,132,38,132,132,132,132,132,132,132,55,22,132,132,132,132,132,132,132,132,132,132,132,132,132,132,50,48,132,21,132,132,32,132,132,132,24,132,25,24,132,43,45,55,125,132,132,18,46,65,132,132,132,80,132,132,132,132,132,132,34,15734,136641,5295,.,.,.,5205,.,84953,22288,15734,7496,27676,315104,167770,.,.,.,15633538,17018530,11183769,.,,.,3082024,13059072,17751120,11064125
