ACSSF,2010e5,dc,000,0053,0000209,1435,143,22,41,30,35,19,52,10,0,69,60,200,71,57,173,453,1162,97,22,27,30,35,19,37,10,0,15,43,169,71,22,145,420,196,46,0,14,0,0,0,15,0,0,11,0,31,0,35,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,43,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077,83,22,27,30,35,19,10,10,0,15,33,169,60,12,145,407,85,14,0,0,0,0,0,27,0,0,0,10,0,11,10,0,13,109609,129000,85278,.,56375,.,.,.,150767,70375,109609,44500,151447,203241,250001,250001,250001,250001,259262500,231287100,20914200,.,7061100,.,.,.,221719400,9567800
ACSSF,2010e5,dc,000,0053,0000210,1405,108,43,43,44,32,9,21,22,37,94,123,116,110,90,102,411,911,0,0,11,10,32,9,0,0,37,29,94,76,98,66,102,347,345,108,30,32,21,0,0,9,10,0,36,29,25,12,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,12,12,0,0,0,15,0,24,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,26,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,815,0,0,11,10,32,9,0,0,11,29,60,76,98,30,102,347,123,0,13,0,0,0,0,0,0,26,0,34,14,0,36,0,0,100750,149226,22798,.,138833,.,.,16250,162639,74154,100750,51319,149773,216875,201875,250001,.,.,237020300,201405600,19632300,.,14025500,.,,,192885400,9873800
ACSSF,2010e5,dc,000,0053,0000211,2141,0,58,7,42,97,13,37,113,0,58,70,111,94,155,345,941,1798,0,58,0,42,97,13,37,67,0,31,58,82,67,135,320,791,236,0,0,7,0,0,0,0,0,0,27,12,12,15,0,25,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,46,0,0,0,17,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1759,0,58,0,42,97,13,37,67,0,31,58,73,67,135,302,779,59,0,0,0,0,0,0,0,0,0,0,0,9,0,20,18,12,179125,186071,245625,.,42038,.,.,.,184063,192569,179125,44250,172167,232981,247455,250001,250001,.,475613000,397801400,66507700,.,7130000,.,,,390856400,9815500
ACSSF,2010e5,dc,000,0053,0000212,1696,36,76,39,16,41,8,35,17,67,63,141,136,143,117,310,451,349,8,0,0,7,0,0,14,8,0,9,0,21,26,27,34,195,1208,28,0,30,9,41,8,21,9,24,54,141,115,117,90,265,256,25,0,18,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,34,0,0,0,0,0,0,36,0,0,0,0,0,0,0,44,0,24,9,0,0,0,0,0,0,0,0,0,0,0,11,0,349,8,0,0,7,0,0,14,8,0,9,0,21,26,27,34,195,90,0,34,0,0,0,0,0,0,43,0,0,0,13,0,0,0,133824,214125,131591,14236,.,.,47569,12292,214125,48140,133824,72786,139500,172206,225278,140500,61544,.,262231300,77070500,180179600,,.,.,,2162200,77070500,4049200
ACSSF,2010e5,dc,000,0053,0000213,1055,74,15,24,40,29,22,41,79,0,69,70,96,144,39,266,47,348,13,0,8,0,29,15,0,18,0,0,39,40,66,8,99,13,625,61,15,16,40,0,7,41,61,0,57,31,47,53,18,144,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,9,0,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,348,13,0,8,0,29,15,0,18,0,0,39,40,66,8,99,13,27,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,91989,102308,67813,.,182554,.,.,.,102308,57250,91989,52303,100517,123802,151835,78977,.,.,113082500,39192600,63433200,.,6914700,.,,,39192600,
ACSSF,2010e5,dc,000,0053,0000214,1585,143,172,123,92,78,174,104,72,31,126,105,113,117,52,19,64,113,21,0,0,0,13,23,9,0,0,0,8,11,13,8,7,0,1268,113,148,85,62,65,140,95,72,22,112,81,75,78,44,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,9,24,38,30,0,0,0,0,0,0,0,0,26,0,0,0,49,0,0,0,0,0,11,0,0,9,0,16,13,0,0,0,0,62,6,0,0,0,0,0,9,0,0,0,8,11,13,8,7,0,237,15,24,38,30,13,75,0,0,0,0,16,0,26,0,0,0,35350,34946,35795,.,72500,.,17007,60703,76818,29712,35350,26990,43529,62344,41875,.,.,.,85437800,6862800,69381900,.,2011500,.,4273800,2907900,5594700,8054900
ACSSF,2010e5,dc,000,0053,0000215,1959,227,103,179,192,67,111,96,158,118,154,144,221,49,51,54,35,264,37,0,11,0,0,0,0,19,12,55,37,47,24,10,0,12,1354,190,72,160,119,19,100,91,102,37,88,87,156,25,41,44,23,23,0,0,0,0,5,0,0,0,0,0,18,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,31,8,73,43,11,5,37,69,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,12,0,0,33,24,10,0,12,498,37,31,19,92,48,11,16,56,69,66,39,14,0,0,0,0,40281,52409,35833,63403,81944,.,26919,.,112552,37500,40281,24308,48170,81641,57614,23750,.,2499,100493100,18041200,68488700,,,.,9539400,.,10374600,18200400
ACSSF,2010e5,dc,000,0053,0000216,1575,95,63,53,118,126,132,89,94,36,40,102,261,110,87,145,24,111,0,0,9,0,0,0,0,0,0,7,10,31,38,7,9,0,1289,67,63,44,111,126,132,49,90,36,18,92,189,44,80,136,12,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,52,11,0,0,0,0,0,0,0,0,0,0,29,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,17,0,0,7,0,0,40,0,0,0,0,0,28,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,85,0,0,9,0,0,0,0,0,0,0,10,19,38,0,9,0,122,17,0,0,7,0,0,40,4,0,7,0,12,28,7,0,0,48073,92083,43601,.,76875,.,38875,80833,100592,39813,48073,29583,82525,86667,42714,42188,112054,76833,107875500,10563000,85299300,,5273400,.,4825700,,8389800,7164600
ACSSF,2010e5,dc,000,0053,0000217,850,37,9,33,102,15,0,64,47,48,17,125,137,103,25,54,34,85,0,0,0,0,0,0,39,0,0,0,0,4,21,0,15,6,708,37,0,33,102,15,0,25,47,34,17,110,133,82,25,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,14,0,0,0,0,0,9,0,34,0,9,0,0,0,0,0,0,0,0,15,0,0,0,0,10,41,0,0,0,0,0,0,10,0,0,0,0,4,6,0,15,6,67,0,0,0,0,0,0,29,0,14,0,0,0,15,0,9,0,72273,77188,72676,.,.,.,47054,63833,157583,45804,72273,44087,74048,46000,164028,.,63594,.,63959100,7840100,50654000,.,.,.,,3331300,4980600,4993100
ACSSF,2010e5,dc,000,0053,0000218,1004,101,14,11,102,78,165,15,30,86,0,68,18,27,65,32,192,267,0,14,11,0,20,0,0,0,51,0,23,12,0,31,32,73,506,87,0,0,36,0,165,15,30,7,0,45,6,27,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,66,58,0,0,0,28,0,0,0,0,0,0,0,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,204,0,14,0,0,20,0,0,0,14,0,23,12,0,31,32,58,229,0,0,11,66,58,0,0,0,65,0,0,0,0,0,0,29,43478,135202,33250,.,.,.,27931,250001,136532,29116,43478,24962,46786,175039,136411,250001,.,.,95202300,41106700,35726700,.,,.,4606200,9882100,34250500,15395600
